Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2019,4,7,17:00,UTC,0,7,6.7,27011,,
2019,4,7,18:00,UTC,0,7,6,29983,,
2019,4,7,19:00,UTC,0,7,5.7,31148,,
2019,4,7,20:00,UTC,0,7,5.4,41515,,
2019,4,7,21:00,UTC,0.5,7,5.1,12073,,
2019,4,7,22:00,UTC,0,7,5.7,28007,,
2019,4,7,23:00,UTC,0,7,4.8,39010,,
2019,4,8,00:00,UTC,0.9,7,4,14416,,
2019,4,8,01:00,UTC,1.5,7,3,5896,,
2019,4,8,02:00,UTC,0,7,2.8,14510,,
2019,4,8,03:00,UTC,0,7,2.1,16727,,
2019,4,8,04:00,UTC,0,7,2.5,14143,,
2019,4,8,05:00,UTC,0,7,2.8,12868,,
2019,4,8,06:00,UTC,0,7,3.3,13208,,
2019,4,8,07:00,UTC,0,7,3.9,14296,,
2019,4,8,08:00,UTC,0,7,3.9,13877,,
2019,4,8,09:00,UTC,0,6,2.1,5956,,
2019,4,8,10:00,UTC,0,7,3.3,11756,,
2019,4,8,11:00,UTC,0,6,4.3,35665,,
2019,4,8,12:00,UTC,0,5,3.8,44049,,
2019,4,8,13:00,UTC,0,6,3.6,38627,,
2019,4,8,14:00,UTC,0,5,3.4,33013,,
2019,4,8,15:00,UTC,0,5,3.3,40074,,
2019,4,8,16:00,UTC,0,5,3,44067,,
2019,4,8,17:00,UTC,0,5,2.5,31158,,
2019,4,8,18:00,UTC,0,5,2,17976,,
2019,4,8,19:00,UTC,0,5,1.5,21665,,
2019,4,8,20:00,UTC,0,5,0.6,17497,,
2019,4,8,21:00,UTC,0,5,1.2,17666,,
2019,4,8,22:00,UTC,0,5,1,12332,,
2019,4,8,23:00,UTC,0,5,1,6508,,
2019,4,9,00:00,UTC,0,5,0.8,312,,
2019,4,9,01:00,UTC,0,5,0.8,378,,
2019,4,9,02:00,UTC,0,5,0.8,3283,,
2019,4,9,03:00,UTC,0,5,0.7,1617,,
2019,4,9,04:00,UTC,0,5,0.7,6737,,
2019,4,9,05:00,UTC,0,5,0.6,5334,,
2019,4,9,06:00,UTC,0.5,5,0.3,1680,,
2019,4,9,07:00,UTC,1.5,7,0.4,746,,
2019,4,9,08:00,UTC,0,8,1.1,6462,,
2019,4,9,09:00,UTC,0,8,1.6,35543,,
2019,4,9,10:00,UTC,0,7,2.2,35961,,
2019,4,9,11:00,UTC,0,6,2.7,47802,,
2019,4,9,12:00,UTC,0,6,2.7,50000,,
2019,4,9,13:00,UTC,0,6,3,50000,,
2019,4,9,14:00,UTC,0,5,2.7,49446,,
2019,4,9,15:00,UTC,0,5,1,5648,,
2019,4,9,16:00,UTC,0,5,1,50000,,
2019,4,9,17:00,UTC,0,5,0.4,25000,,
2019,4,9,18:00,UTC,0.3,5,-0.5,3328,,
2019,4,9,19:00,UTC,0,5,-0.8,9705,,
2019,4,9,20:00,UTC,0.3,5,-1.2,3049,,
2019,4,9,21:00,UTC,0,5,-1.4,12375,,
2019,4,9,22:00,UTC,0,6,-1.9,10616,,
2019,4,9,23:00,UTC,0,6,-2.3,15803,,
2019,4,10,00:00,UTC,0,6,-2.4,23769,,
2019,4,10,01:00,UTC,0,6,-2.5,31586,,
2019,4,10,02:00,UTC,0,6,-2.6,16627,,
2019,4,10,03:00,UTC,0,6,-2.7,34272,,
2019,4,10,04:00,UTC,0,6,-3,3975,,
2019,4,10,05:00,UTC,0,6,-3.1,2908,,
2019,4,10,06:00,UTC,0,6,-2.8,37026,,
2019,4,10,07:00,UTC,0,6,-2.6,3985,,
2019,4,10,08:00,UTC,0,6,-2.2,16502,,
2019,4,10,09:00,UTC,0,6,-2,9065,,
2019,4,10,10:00,UTC,0,6,-1.9,2666,,
2019,4,10,11:00,UTC,0.4,6,-1.8,2113,,
2019,4,10,12:00,UTC,0,5,-1.1,12509,,
2019,4,10,13:00,UTC,0,6,-1,31678,,
2019,4,10,14:00,UTC,0,6,-1.1,35168,,
2019,4,10,15:00,UTC,0.5,5,-1.8,5309,,
2019,4,10,16:00,UTC,0,5,-1.5,38857,,
2019,4,10,17:00,UTC,0,6,-2.2,43375,,
2019,4,10,18:00,UTC,0,5,-2.3,44193,,
2019,4,10,19:00,UTC,0,6,-2.6,50000,,
2019,4,10,20:00,UTC,0,6,-3.2,50000,,
2019,4,10,21:00,UTC,0,6,-3.5,49858,,
2019,4,10,22:00,UTC,0,6,-3.6,50000,,
2019,4,10,23:00,UTC,0,6,-3.6,50000,,
2019,4,11,00:00,UTC,0,6,-3.8,50000,,
2019,4,11,01:00,UTC,0,6,-3.9,26128,,
2019,4,11,02:00,UTC,0,6,-4.4,50000,,
2019,4,11,03:00,UTC,0,6,-4.4,14708,,
2019,4,11,04:00,UTC,0,6,-4.6,46941,,
2019,4,11,05:00,UTC,0,6,-3.4,39581,,
2019,4,11,06:00,UTC,0,6,-2.6,41883,,
2019,4,11,07:00,UTC,0,6,-2,40276,,
2019,4,11,08:00,UTC,0,6,-1.5,37073,,
2019,4,11,09:00,UTC,0,6,-0.7,38789,,
2019,4,11,10:00,UTC,0,6,-0.2,49373,,
2019,4,11,11:00,UTC,0,6,0.5,44813,,
2019,4,11,12:00,UTC,0,6,1.1,50000,,
2019,4,11,13:00,UTC,0,6,1.9,48487,,
2019,4,11,14:00,UTC,0,6,2,45107,,
2019,4,11,15:00,UTC,0,5,1.9,49903,,
2019,4,11,16:00,UTC,0,5,1.2,50000,,
2019,4,11,17:00,UTC,0,5,0,50000,,
2019,4,11,18:00,UTC,0,5,-1.3,40924,,
2019,4,11,19:00,UTC,0,5,-3.4,43350,,
2019,4,11,20:00,UTC,0,6,-4.2,43620,,
2019,4,11,21:00,UTC,0,6,-4.8,27600,,
2019,4,11,22:00,UTC,0,6,-5.6,34507,,
2019,4,11,23:00,UTC,0,6,-6,38655,,
2019,4,12,00:00,UTC,0,6,-6.3,38247,,
2019,4,12,01:00,UTC,0,6,-6.8,42293,,
2019,4,12,02:00,UTC,0,6,-7.2,32382,,
2019,4,12,03:00,UTC,0,6,-7.5,39516,,
2019,4,12,04:00,UTC,0,6,-7.1,17489,,
2019,4,12,05:00,UTC,0,6,-4.5,44651,,
2019,4,12,06:00,UTC,0,6,-2.5,42235,,
2019,4,12,07:00,UTC,0,6,0,32832,,
2019,4,12,08:00,UTC,0,6,2.2,45380,,
2019,4,12,09:00,UTC,0,6,4.1,46363,,
2019,4,12,10:00,UTC,0,5,3.9,50000,,
2019,4,12,11:00,UTC,0,5,4.4,50000,,
2019,4,12,12:00,UTC,0,4,4.3,50000,,
2019,4,12,13:00,UTC,0,4,3.9,50000,,
2019,4,12,14:00,UTC,0,4,3.6,50000,,
2019,4,12,15:00,UTC,0,3,3.3,50000,,
2019,4,12,16:00,UTC,0,3,3.2,50000,,
2019,4,12,17:00,UTC,0,3,2.9,50000,,
2019,4,12,18:00,UTC,0,3,1.8,31350,,
2019,4,12,19:00,UTC,0,3,1.4,29879,,
2019,4,12,20:00,UTC,0,3,0.6,33967,,
2019,4,12,21:00,UTC,0,3,1.7,50000,,
2019,4,12,22:00,UTC,0,3,1,50000,,
2019,4,12,23:00,UTC,0,3,0.4,50000,,
2019,4,13,00:00,UTC,0,3,0.1,50000,,
2019,4,13,01:00,UTC,0,3,0.4,50000,,
2019,4,13,02:00,UTC,0,3,-0.1,50000,,
2019,4,13,03:00,UTC,0,3,0.3,50000,,
2019,4,13,04:00,UTC,0,3,0.5,50000,,
2019,4,13,05:00,UTC,0,3,1.1,50000,,
2019,4,13,06:00,UTC,0,3,2.3,50000,,
2019,4,13,07:00,UTC,0,3,3.6,50000,,
2019,4,13,08:00,UTC,0,3,5.5,46991,,
2019,4,13,09:00,UTC,0,2,5.5,50000,,
2019,4,13,10:00,UTC,0,2,5.9,47822,,
2019,4,13,11:00,UTC,0,0,5.2,50000,,
2019,4,13,12:00,UTC,0,0,5.6,50000,,
2019,4,13,13:00,UTC,0,0,5.5,50000,,
2019,4,13,14:00,UTC,0,0,5.2,50000,,
2019,4,13,15:00,UTC,0,0,4.8,50000,,
2019,4,13,16:00,UTC,0,0,4.6,50000,,
2019,4,13,17:00,UTC,0,0,3.9,50000,,
2019,4,13,18:00,UTC,0,0,2.9,50000,,
2019,4,13,19:00,UTC,0,0,2.2,45751,,
2019,4,13,20:00,UTC,0,0,1.6,48762,,
2019,4,13,21:00,UTC,0,0,1.6,36543,,
2019,4,13,22:00,UTC,0,0,1.2,35972,,
2019,4,13,23:00,UTC,0,0,0.8,43646,,
2019,4,14,00:00,UTC,0,0,0.6,43798,,
2019,4,14,01:00,UTC,0,0,0.3,37764,,
2019,4,14,02:00,UTC,0,0,0.2,48240,,
2019,4,14,03:00,UTC,0,0,0,50000,,
2019,4,14,04:00,UTC,0,0,0.2,50000,,
2019,4,14,05:00,UTC,0,0,1.1,50000,,
2019,4,14,06:00,UTC,0,0,2.1,50000,,
2019,4,14,07:00,UTC,0,0,4.3,50000,,
2019,4,14,08:00,UTC,0,0,6.1,50000,,
2019,4,14,09:00,UTC,0,0,6,50000,,
2019,4,14,10:00,UTC,0,0,6.6,50000,,
2019,4,14,11:00,UTC,0,0,6.3,50000,,
2019,4,14,12:00,UTC,0,0,6.5,50000,,
2019,4,14,13:00,UTC,0,0,6.7,50000,,
2019,4,14,14:00,UTC,0,0,6.9,50000,,
2019,4,14,15:00,UTC,0,0,6.8,48342,,
2019,4,14,16:00,UTC,0,0,6.3,50000,,
2019,4,14,17:00,UTC,0,0,5.1,50000,,
2019,4,14,18:00,UTC,0,0,2.1,50000,,
2019,4,14,19:00,UTC,0,0,-0.5,49895,,
2019,4,14,20:00,UTC,0,0,-1.7,50000,,
2019,4,14,21:00,UTC,0,0,-2.6,50000,,
2019,4,14,22:00,UTC,0,0,-3.3,50000,,
2019,4,14,23:00,UTC,0,0,-3.7,47296,,
2019,4,15,00:00,UTC,0,0,-4.1,50000,,
2019,4,15,01:00,UTC,0,0,-4.3,50000,,
2019,4,15,02:00,UTC,0,0,-4.7,42573,,
2019,4,15,03:00,UTC,0,0,-4.8,27353,,
2019,4,15,04:00,UTC,0,0,-4,35088,,
2019,4,15,05:00,UTC,0,0,-1,47912,,
2019,4,15,06:00,UTC,0,0,0.9,39872,,
2019,4,15,07:00,UTC,0,0,3.4,44474,,
2019,4,15,08:00,UTC,0,0,6.5,45917,,
2019,4,15,09:00,UTC,0,0,8.3,46675,,
2019,4,15,10:00,UTC,0,0,9.3,47637,,
2019,4,15,11:00,UTC,0,0,9.7,50000,,
2019,4,15,12:00,UTC,0,0,10.4,50000,,
2019,4,15,13:00,UTC,0,0,10.5,49513,,
2019,4,15,14:00,UTC,0,0,11,50000,,
2019,4,15,15:00,UTC,0,0,10.9,47793,,
2019,4,15,16:00,UTC,0,0,10.2,50000,,
2019,4,15,17:00,UTC,0,0,9,50000,,
2019,4,15,18:00,UTC,0,0,5.6,33900,,
2019,4,15,19:00,UTC,0,0,2.6,29967,,
2019,4,15,20:00,UTC,0,0,1.1,31800,,
2019,4,15,21:00,UTC,0,0,-0.1,39547,,
2019,4,15,22:00,UTC,0,0,-1.1,34900,,
2019,4,15,23:00,UTC,0,0,-1.7,37202,,
2019,4,16,00:00,UTC,0,0,-2.1,38969,,
2019,4,16,01:00,UTC,0,0,-2.7,46261,,
2019,4,16,02:00,UTC,0,0,-3,38264,,
2019,4,16,03:00,UTC,0,0,-3.4,40535,,
2019,4,16,04:00,UTC,0,0,-2.2,41488,,
2019,4,16,05:00,UTC,0,0,0.8,40393,,
2019,4,16,06:00,UTC,0,0,4.9,50000,,
2019,4,16,07:00,UTC,0,0,7.3,50000,,
2019,4,16,08:00,UTC,0,0,9.1,42069,,
2019,4,16,09:00,UTC,0,0,10.6,37195,,
2019,4,16,10:00,UTC,0,0,11.1,42721,,
2019,4,16,11:00,UTC,0,0,11.9,48358,,
2019,4,16,12:00,UTC,0,0,12.4,44614,,
2019,4,16,13:00,UTC,0,0,12.6,43476,,
2019,4,16,14:00,UTC,0,0,12.9,46875,,
2019,4,16,15:00,UTC,0,0,12.9,48397,,
2019,4,16,16:00,UTC,0,0,12.5,50000,,
2019,4,16,17:00,UTC,0,0,11.3,48446,,
2019,4,16,18:00,UTC,0,0,6.4,35973,,
2019,4,16,19:00,UTC,0,0,3.7,31111,,
2019,4,16,20:00,UTC,0,0,1.8,31721,,
2019,4,16,21:00,UTC,0,0,0.3,35041,,
2019,4,16,22:00,UTC,0,0,-0.5,31890,,
2019,4,16,23:00,UTC,0,0,-1.4,29917,,
2019,4,17,00:00,UTC,0,0,-1.8,23521,,
2019,4,17,01:00,UTC,0,0,-2.4,19103,,
2019,4,17,02:00,UTC,0,0,-2.7,14893,,
2019,4,17,03:00,UTC,0,0,-3,16229,,
2019,4,17,04:00,UTC,0,0,-1.9,12950,,
2019,4,17,05:00,UTC,0,0,2,18724,,
2019,4,17,06:00,UTC,0,0,6.4,15552,,
2019,4,17,07:00,UTC,0,0,8.7,28302,,
2019,4,17,08:00,UTC,0,0,10.5,34458,,
2019,4,17,09:00,UTC,0,0,11.5,42765,,
2019,4,17,10:00,UTC,0,0,12.2,40537,,
2019,4,17,11:00,UTC,0,0,13.2,46050,,
2019,4,17,12:00,UTC,0,0,13.8,36260,,
2019,4,17,13:00,UTC,0,0,14.6,44160,,
2019,4,17,14:00,UTC,0,0,15.1,39936,,
2019,4,17,15:00,UTC,0,0,15.1,41398,,
2019,4,17,16:00,UTC,0,0,14.7,50000,,
2019,4,17,17:00,UTC,0,0,13.9,50000,,
2019,4,17,18:00,UTC,0,0,9.6,46359,,
2019,4,17,19:00,UTC,0,0,6.7,29200,,
2019,4,17,20:00,UTC,0,0,4.8,22926,,
2019,4,17,21:00,UTC,0,0,3.2,28752,,
2019,4,17,22:00,UTC,0,0,2,28957,,
2019,4,17,23:00,UTC,0,0,1.1,25885,,
2019,4,18,00:00,UTC,0,0,0.1,20345,,
2019,4,18,01:00,UTC,0,0,-0.7,20776,,
2019,4,18,02:00,UTC,0,0,-1.3,22785,,
2019,4,18,03:00,UTC,0,0,-1.5,23887,,
2019,4,18,04:00,UTC,0,0,0.2,20901,,
2019,4,18,05:00,UTC,0,0,3.5,37027,,
2019,4,18,06:00,UTC,0,0,5.4,41469,,
2019,4,18,07:00,UTC,0,0,8.5,43023,,
2019,4,18,08:00,UTC,0,0,11.5,45062,,
2019,4,18,09:00,UTC,0,0,13.3,38783,,
2019,4,18,10:00,UTC,0,0,14,45329,,
2019,4,18,11:00,UTC,0,0,15.4,42200,,
2019,4,18,12:00,UTC,0,0,16.2,46841,,
2019,4,18,13:00,UTC,0,0,16.2,44884,,
2019,4,18,14:00,UTC,0,0,16.4,44743,,
2019,4,18,15:00,UTC,0,0,16.4,46429,,
2019,4,18,16:00,UTC,0,0,16.3,50000,,
2019,4,18,17:00,UTC,0,0,14,50000,,
2019,4,18,18:00,UTC,0,0,8.6,37710,,
2019,4,18,19:00,UTC,0,0,5.4,28811,,
2019,4,18,20:00,UTC,0,0,3.4,28790,,
2019,4,18,21:00,UTC,0,0,2.2,33802,,
2019,4,18,22:00,UTC,0,0,1.3,38418,,
2019,4,18,23:00,UTC,0,0,1,27602,,
2019,4,19,00:00,UTC,0,0,0.9,25161,,
2019,4,19,01:00,UTC,0,0,0.8,37313,,
2019,4,19,02:00,UTC,0,0,0.7,40611,,
2019,4,19,03:00,UTC,0,0,2.7,50000,,
2019,4,19,04:00,UTC,0,0,2.3,50000,,
2019,4,19,05:00,UTC,0,0,5.5,50000,,
2019,4,19,06:00,UTC,0,0,7.2,50000,,
2019,4,19,07:00,UTC,0,0,9.3,47878,,
2019,4,19,08:00,UTC,0,0,11.4,46953,,
2019,4,19,09:00,UTC,0,0,12.5,34931,,
2019,4,19,10:00,UTC,0,0,13.4,30398,,
2019,4,19,11:00,UTC,0,0,14.3,37811,,
2019,4,19,12:00,UTC,0,0,14.5,41494,,
2019,4,19,13:00,UTC,0,0,14.8,27537,,
2019,4,19,14:00,UTC,0,0,13.3,43715,,
2019,4,19,15:00,UTC,0,0,12.5,49929,,
2019,4,19,16:00,UTC,0,0,11.2,49542,,
2019,4,19,17:00,UTC,0,0,10.7,49420,,
2019,4,19,18:00,UTC,0,0,9.9,44597,,
2019,4,19,19:00,UTC,0,0,9.3,48361,,
2019,4,19,20:00,UTC,0,0,8.1,50000,,
2019,4,19,21:00,UTC,0,0,5.8,50000,,
2019,4,19,22:00,UTC,0,0,4.5,44730,,
2019,4,19,23:00,UTC,0,0,3.7,45540,,
2019,4,20,00:00,UTC,0,0,1.2,29334,,
2019,4,20,01:00,UTC,0,0,0.7,33313,,
2019,4,20,02:00,UTC,0,0,-0.2,25961,,
2019,4,20,03:00,UTC,0,0,-1,22885,,
2019,4,20,04:00,UTC,0,0,0.5,22107,,
2019,4,20,05:00,UTC,0,0,3.3,46295,,
2019,4,20,06:00,UTC,0,0,5,41697,,
2019,4,20,07:00,UTC,0,0,7.4,42021,,
2019,4,20,08:00,UTC,0,0,9.3,43405,,
2019,4,20,09:00,UTC,0,0,9.7,42812,,
2019,4,20,10:00,UTC,0,0,10.2,40987,,
2019,4,20,11:00,UTC,0,0,11.2,43703,,
2019,4,20,12:00,UTC,0,0,11,38336,,
2019,4,20,13:00,UTC,0,0,10.5,44935,,
2019,4,20,14:00,UTC,0,0,10.3,44807,,
2019,4,20,15:00,UTC,0,0,10.2,45211,,
2019,4,20,16:00,UTC,0,0,10.3,50000,,
2019,4,20,17:00,UTC,0,0,9.4,48635,,
2019,4,20,18:00,UTC,0,0,7.6,50000,,
2019,4,20,19:00,UTC,0,0,4.9,43157,,
2019,4,20,20:00,UTC,0,0,2.6,35639,,
2019,4,20,21:00,UTC,0,0,1.2,22004,,
2019,4,20,22:00,UTC,0,0,0.2,15064,,
2019,4,20,23:00,UTC,0,0,-0.6,12564,,
2019,4,21,00:00,UTC,0,0,-1.3,10792,,
2019,4,21,01:00,UTC,0,0,-1.7,8987,,
2019,4,21,02:00,UTC,0,0,-2.1,7738,,
2019,4,21,03:00,UTC,0,0,-1.9,3608,,
2019,4,21,04:00,UTC,0,0,-0.2,2570,,
2019,4,21,05:00,UTC,0,0,3.3,7289,,
2019,4,21,06:00,UTC,0,0,5.6,39582,,
2019,4,21,07:00,UTC,0,0,6.8,43487,,
2019,4,21,08:00,UTC,0,0,8.4,44454,,
2019,4,21,09:00,UTC,0,0,9.5,42081,,
2019,4,21,10:00,UTC,0,0,10.2,43852,,
2019,4,21,11:00,UTC,0,0,11.5,42497,,
2019,4,21,12:00,UTC,0,0,12.4,34306,,
2019,4,21,13:00,UTC,0,0,12.8,40236,,
2019,4,21,14:00,UTC,0,0,12.3,42861,,
2019,4,21,15:00,UTC,0,0,11.8,46872,,
2019,4,21,16:00,UTC,0,0,11.8,50000,,
2019,4,21,17:00,UTC,0,0,10.1,50000,,
2019,4,21,18:00,UTC,0,0,8.3,49972,,
2019,4,21,19:00,UTC,0,0,7.2,50000,,
2019,4,21,20:00,UTC,0,0,6.6,50000,,
2019,4,21,21:00,UTC,0,0,6.1,50000,,
2019,4,21,22:00,UTC,0,0,5.8,50000,,
2019,4,21,23:00,UTC,0,0,6.5,48722,,
2019,4,22,00:00,UTC,0,0,6.2,47950,,
2019,4,22,01:00,UTC,0,0,5.8,50000,,
2019,4,22,02:00,UTC,0,0,6,49117,,
2019,4,22,03:00,UTC,0,0,6.8,46989,,
2019,4,22,04:00,UTC,0,0,6.8,50000,,
2019,4,22,05:00,UTC,0,0,7.3,43620,,
2019,4,22,06:00,UTC,0,0,8.8,49749,,
2019,4,22,07:00,UTC,0,0,10.5,46799,,
2019,4,22,08:00,UTC,0,0,11.9,44804,,
2019,4,22,09:00,UTC,0,0,12.9,43090,,
2019,4,22,10:00,UTC,0,0,13.9,34374,,
2019,4,22,11:00,UTC,0,0,14.7,50000,,
2019,4,22,12:00,UTC,0,0,15,42851,,
2019,4,22,13:00,UTC,0,0,15.5,43352,,
2019,4,22,14:00,UTC,0,0,15.8,48399,,
2019,4,22,15:00,UTC,0,0,15.7,48807,,
2019,4,22,16:00,UTC,0,0,15.2,47368,,
2019,4,22,17:00,UTC,0,0,14.1,47196,,
2019,4,22,18:00,UTC,0,0,13,48691,,
2019,4,22,19:00,UTC,0,0,10.5,45371,,
2019,4,22,20:00,UTC,0,0,10.3,50000,,
2019,4,22,21:00,UTC,0,0,10.8,50000,,
2019,4,22,22:00,UTC,0,0,10,45026,,
2019,4,22,23:00,UTC,0,0,6.8,38736,,
2019,4,23,00:00,UTC,0,0,4.6,35626,,
2019,4,23,01:00,UTC,0,0,4.1,33826,,
2019,4,23,02:00,UTC,0,0,5.3,37362,,
2019,4,23,03:00,UTC,0,0,6.5,42081,,
2019,4,23,04:00,UTC,0,0,7.9,36599,,
2019,4,23,05:00,UTC,0,0,9.6,45154,,
2019,4,23,06:00,UTC,0,0,11.4,41135,,
2019,4,23,07:00,UTC,0,0,13.2,41388,,
2019,4,23,08:00,UTC,0,0,14.8,43776,,
2019,4,23,09:00,UTC,0,0,16.4,44331,,
2019,4,23,10:00,UTC,0,0,17.4,38365,,
2019,4,23,11:00,UTC,0,0,18.2,32630,,
2019,4,23,12:00,UTC,0,0,19.3,35728,,
2019,4,23,13:00,UTC,0,0,19,41293,,
2019,4,23,14:00,UTC,0,0,19.4,39650,,
2019,4,23,15:00,UTC,0,0,19.3,37682,,
2019,4,23,16:00,UTC,0,0,19,43979,,
2019,4,23,17:00,UTC,0,0,17.8,47367,,
2019,4,23,18:00,UTC,0,0,15.1,50000,,
2019,4,23,19:00,UTC,0,0,10.9,33238,,
2019,4,23,20:00,UTC,0,0,8.7,32524,,
2019,4,23,21:00,UTC,0,0,7.4,33107,,
2019,4,23,22:00,UTC,0,0,7,34167,,
2019,4,23,23:00,UTC,0,0,6.1,31795,,
2019,4,24,00:00,UTC,0,0,4.8,28672,,
2019,4,24,01:00,UTC,0,0,3.5,26208,,
2019,4,24,02:00,UTC,0,0,2.4,20307,,
2019,4,24,03:00,UTC,0,0,1.9,17713,,
2019,4,24,04:00,UTC,0,0,3.4,12975,,
2019,4,24,05:00,UTC,0,0,7.8,13414,,
2019,4,24,06:00,UTC,0,0,12,19332,,
2019,4,24,07:00,UTC,0,0,14.9,33789,,
2019,4,24,08:00,UTC,0,0,16.1,29265,,
2019,4,24,09:00,UTC,0,0,17,27545,,
2019,4,24,10:00,UTC,0,0,18.1,32450,,
2019,4,24,11:00,UTC,0,0,18.8,29214,,
2019,4,24,12:00,UTC,0,0,19.3,32679,,
2019,4,24,13:00,UTC,0,0,19.7,31671,,
2019,4,24,14:00,UTC,0,0,19.8,31993,,
2019,4,24,15:00,UTC,0,0,19.7,36144,,
2019,4,24,16:00,UTC,0,0,19.6,31816,,
2019,4,24,17:00,UTC,0,0,17.7,34560,,
2019,4,24,18:00,UTC,0,0,13.1,15433,,
2019,4,24,19:00,UTC,0,0,10.8,17243,,
2019,4,24,20:00,UTC,0,0,8.5,13997,,
2019,4,24,21:00,UTC,0,0,6.9,15416,,
2019,4,24,22:00,UTC,0,0,5.6,13675,,
2019,4,24,23:00,UTC,0,0,4.3,14266,,
2019,4,25,00:00,UTC,0,0,3.5,13742,,
2019,4,25,01:00,UTC,0,0,2.9,17755,,
2019,4,25,02:00,UTC,0,0,2.5,14564,,
2019,4,25,03:00,UTC,0,0,3,15184,,
2019,4,25,04:00,UTC,0,0,4,13100,,
2019,4,25,05:00,UTC,0,0,6.3,16166,,
2019,4,25,06:00,UTC,0,0,10.8,19938,,
2019,4,25,07:00,UTC,0,0,13.4,5707,,
2019,4,25,08:00,UTC,0,0,17.6,33636,,
2019,4,25,09:00,UTC,0,0,19.2,30468,,
2019,4,25,10:00,UTC,0,0,19.9,33849,,
2019,4,25,11:00,UTC,0,0,19.8,28980,,
2019,4,25,12:00,UTC,0,0,20.5,25615,,
2019,4,25,13:00,UTC,0,0,20.7,28315,,
2019,4,25,14:00,UTC,0,0,20.7,28409,,
2019,4,25,15:00,UTC,0,0,20.3,25266,,
2019,4,25,16:00,UTC,0,0,19.4,41866,,
2019,4,25,17:00,UTC,0,0,18.2,32478,,
2019,4,25,18:00,UTC,0,0,14.3,26493,,
2019,4,25,19:00,UTC,0,0,11.2,43011,,
2019,4,25,20:00,UTC,0,0,9,34748,,
2019,4,25,21:00,UTC,0,0,8,21026,,
2019,4,25,22:00,UTC,0,0,6.9,17049,,
2019,4,25,23:00,UTC,0,0,6,18795,,
2019,4,26,00:00,UTC,0,0,4.7,17838,,
2019,4,26,01:00,UTC,0,0,3.9,19453,,
2019,4,26,02:00,UTC,0,0,3.2,20167,,
2019,4,26,03:00,UTC,0,0,3,21234,,
2019,4,26,04:00,UTC,0,0,5.9,29438,,
2019,4,26,05:00,UTC,0,0,8.3,29988,,
2019,4,26,06:00,UTC,0,0,10.8,29002,,
2019,4,26,07:00,UTC,0,0,13,34466,,
2019,4,26,08:00,UTC,0,0,13.7,33441,,
2019,4,26,09:00,UTC,0,0,15.8,35041,,
2019,4,26,10:00,UTC,0,0,17.2,38903,,
2019,4,26,11:00,UTC,0,0,17.3,43377,,
2019,4,26,12:00,UTC,0,0,18.2,45455,,
2019,4,26,13:00,UTC,0,0,17.7,31554,,
2019,4,26,14:00,UTC,0,0,17.3,43026,,
2019,4,26,15:00,UTC,0,0,17.4,43322,,
2019,4,26,16:00,UTC,0,0,17.1,40596,,
2019,4,26,17:00,UTC,0,0,16.4,35114,,
2019,4,26,18:00,UTC,0,0,14.3,36125,,
2019,4,26,19:00,UTC,0,0,13.9,33464,,
2019,4,26,20:00,UTC,0,0,14,41188,,
2019,4,26,21:00,UTC,0,0,13.3,40433,,
2019,4,26,22:00,UTC,0,0,12.5,17140,,
2019,4,26,23:00,UTC,0,0,12.2,38892,,
2019,4,27,00:00,UTC,0,0,11.4,42852,,
2019,4,27,01:00,UTC,0,0,10.2,35957,,
2019,4,27,02:00,UTC,0,0,10.4,38402,,
2019,4,27,03:00,UTC,0,0,8.2,31090,,
2019,4,27,04:00,UTC,0,0,9.6,36274,,
2019,4,27,05:00,UTC,0,0,11.5,31418,,
2019,4,27,06:00,UTC,0,0,14.9,40753,,
2019,4,27,07:00,UTC,0,0,16.8,37609,,
2019,4,27,08:00,UTC,0,0,18.1,39839,,
2019,4,27,09:00,UTC,0,0,19.3,38205,,
2019,4,27,10:00,UTC,0,0,19.7,36940,,
2019,4,27,11:00,UTC,0,0,20.4,30148,,
2019,4,27,12:00,UTC,0,0,20.7,35356,,
2019,4,27,13:00,UTC,0,0,20.6,31496,,
2019,4,27,14:00,UTC,0,0,20.3,32105,,
2019,4,27,15:00,UTC,0,0,20.1,31969,,
2019,4,27,16:00,UTC,0,0,19.3,32801,,
2019,4,27,17:00,UTC,0,0,17.5,32284,,
2019,4,27,18:00,UTC,0,0,13.9,19367,,
2019,4,27,19:00,UTC,0,0,11.2,43733,,
2019,4,27,20:00,UTC,0,0,9.4,41932,,
2019,4,27,21:00,UTC,0,0,7.5,37371,,
2019,4,27,22:00,UTC,0,0,6,47326,,
2019,4,27,23:00,UTC,0,0,4.9,50000,,
2019,4,28,00:00,UTC,0,0,3.8,50000,,
2019,4,28,01:00,UTC,0,0,2.5,50000,,
2019,4,28,02:00,UTC,0,0,1.6,49447,,
2019,4,28,03:00,UTC,0,0,0.8,50000,,
2019,4,28,04:00,UTC,0,0,1.1,50000,,
2019,4,28,05:00,UTC,0,0,2,49470,,
2019,4,28,06:00,UTC,0,0,3.7,50000,,
2019,4,28,07:00,UTC,0,0,4.4,50000,,
2019,4,28,08:00,UTC,0,0,5.8,41229,,
